Label	Weight	Text
q_ms_faq	1	I love poetry
q_ms_faq	1	You're face is so busted
q_ms_faq	1	I want to overdose on pills
q_ms_faq	1	Boring af
q_ms_faq	1	Is anybody around to talk
q_ms_faq	1	You're no fun at all.
q_ms_faq	1	I'm a happy camper
q_ms_faq	1	better joke
q_ms_faq	1	I plan to cut myself soon
q_ms_faq	1	Please tell me another joke
q_ms_faq	1	Life is sad
q_ms_faq	1	Draw a picture
q_ms_faq	1	You are actually awful
q_ms_faq	1	You got a name
q_ms_faq	1	I didn't find that to be amusing
q_ms_faq	1	Would you try if you were me
q_ms_faq	1	How awesome
q_ms_faq	1	You are going to fall in love with me
q_ms_faq	1	Are you a robot or are you real
q_ms_faq	1	Should I take pills
q_ms_faq	1	I gotta jet now
q_ms_faq	1	Cortana does a better job at this
q_ms_faq	1	You're not as good as Siri
q_ms_faq	1	That is a very smart response
q_ms_faq	1	Salutations!
q_ms_faq	1	Can you feed the cat
q_ms_faq	1	Should I get bangs
q_ms_faq	1	I’m feeling giddy
q_ms_faq	1	Are you there to speak to me
q_ms_faq	1	How attractive do you think I am
q_ms_faq	1	Hi Samantha
q_ms_faq	1	Just curious, do you think I have a good personality
q_ms_faq	1	You're very smart
q_ms_faq	1	Am I a grandparent
q_ms_faq	1	I missed you
q_ms_faq	1	I'm an unhappy camper
q_ms_faq	1	Good evening chat bot
q_ms_faq	1	I love Seattle
q_ms_faq	1	You say the worst things
q_ms_faq	1	Who is prettier, me or you
q_ms_faq	1	have you ever eaten pork
q_ms_faq	1	You sure are ugly
q_ms_faq	1	You do not know who I am
q_ms_faq	1	Don't you want to ask me anything
q_ms_faq	1	Your face is hideous
q_ms_faq	1	Won't you sing for me
q_ms_faq	1	I didn't find you very funny
q_ms_faq	1	Will you zip it
q_ms_faq	1	Hello Cortana
q_ms_faq	1	Indubitably
q_ms_faq	1	Do you like music
q_ms_faq	1	Happy Holidays
q_ms_faq	1	I heard that one before
q_ms_faq	1	Are you going to have breakfast
q_ms_faq	1	What is your favorite sport
q_ms_faq	1	Don't you get hungry
q_ms_faq	1	You're genderqueer
q_ms_faq	1	So no one tells you what to do
q_ms_faq	1	are you sure you don't know the meaning of life
q_ms_faq	1	Between the two of us who is more cute
q_ms_faq	1	I am going to get you fired
q_ms_faq	1	Do you know anything about me
q_ms_faq	1	I love my laptop
q_ms_faq	1	Is anyone available to me
q_ms_faq	1	I'm agnostic
q_ms_faq	1	How are things
q_ms_faq	1	One of those days
q_ms_faq	1	Hailing the bot
q_ms_faq	1	Were you going for funny
q_ms_faq	1	Do you think I'm likable
q_ms_faq	1	How stunning am I
q_ms_faq	1	I am English
q_ms_faq	1	Nice day today
q_ms_faq	1	What are you thinking about me
q_ms_faq	1	Be silly for me
q_ms_faq	1	I love crossword puzzles
q_ms_faq	1	What am I supposed to do
q_ms_faq	1	I feel miserable today
q_ms_faq	1	Well somebody's enthusiastic today.
q_ms_faq	1	do you like the color yellow
q_ms_faq	1	I'm just about to go to the store
q_ms_faq	1	Hello Wall-E
q_ms_faq	1	Will you sing for me
q_ms_faq	1	I got a haircut
q_ms_faq	1	Aren't you going to sing a song
q_ms_faq	1	You're genderfluid
q_ms_faq	1	You are pretty horrible
q_ms_faq	1	I'm blowing my top
q_ms_faq	1	Are you free to listen with me
q_ms_faq	1	Is anyone there to chat to me
q_ms_faq	1	Am I supposed to think that was funny
q_ms_faq	1	I love to go to the gym
q_ms_faq	1	Do you know how to sing
q_ms_faq	1	Who's your mother
q_ms_faq	1	do you like new york
q_ms_faq	1	You could not be more dull.
q_ms_faq	1	I'm a sleepy guy
q_ms_faq	1	I love sleeping in
q_ms_faq	1	Between you or me, who is the most smart
q_ms_faq	1	What do you think of Eliza
q_ms_faq	1	When will I ever stop feeling so down
q_ms_faq	1	Happy Super Bowl Sunday
q_ms_faq	1	Will you please shut up
q_ms_faq	1	How did you get created
q_ms_faq	1	Do you think I'm the most intelligent
q_ms_faq	1	I gotta take off
q_ms_faq	1	I'm feeling a little down today
q_ms_faq	1	I love amusement parks
q_ms_faq	1	That was cool
q_ms_faq	1	I love woodworking
q_ms_faq	1	Which of us looks more beautiful, me or you
q_ms_faq	1	Let's be buddies
q_ms_faq	1	I got it
q_ms_faq	1	I need a hug
q_ms_faq	1	Is someone free to chat
q_ms_faq	1	I wonder if you might be real
q_ms_faq	1	How art thou
q_ms_faq	1	Do you ever sing
q_ms_faq	1	Are you a fan of Alexa
q_ms_faq	1	I want to go shopping
q_ms_faq	1	I'm more attractive
q_ms_faq	1	Who is your director
q_ms_faq	1	Tell me all about your day
q_ms_faq	1	Do you know other chatbots
q_ms_faq	1	I'm worn out from practice
q_ms_faq	1	Are you genderfluid
q_ms_faq	1	You been enjoying the day
q_ms_faq	1	Do you eat
q_ms_faq	1	I'd love to be your best friend.
q_ms_faq	1	Is this registering with you
q_ms_faq	1	Your answers are bad
q_ms_faq	1	I am motoring now
q_ms_faq	1	Are you a country music fan
q_ms_faq	1	No one wants to play with me
q_ms_faq	1	What's your gender identity
q_ms_faq	1	Getting tired of you
q_ms_faq	1	Where am I from
q_ms_faq	1	I feel bummed out
q_ms_faq	1	I don't have a single friend in the world
q_ms_faq	1	Wanna share another joke
q_ms_faq	1	when do you eat
q_ms_faq	1	Are you likely to destroy us all
q_ms_faq	1	Are you currently in a relationship with somebody
q_ms_faq	1	I hate feeling depressed
q_ms_faq	1	This week has been depressing
q_ms_faq	1	Got any other answers
q_ms_faq	1	I love LA
q_ms_faq	1	I'm downcast
q_ms_faq	1	I am a jolly person
q_ms_faq	1	I'm going to drown
q_ms_faq	1	Where can I find you
q_ms_faq	1	Can you speak to me
q_ms_faq	1	I am a Communist
q_ms_faq	1	What do you think about me
q_ms_faq	1	How gorgeous am I today
q_ms_faq	1	I don't have anyone to do things with
q_ms_faq	1	Please be quiet
q_ms_faq	1	I'm obviously smarter
q_ms_faq	1	I'm going to drown this week
q_ms_faq	1	Between the two of us who is the brightest
q_ms_faq	1	I love the library
q_ms_faq	1	I bet you know the meaning of life
q_ms_faq	1	I'm despairing
q_ms_faq	1	I love the holidays
q_ms_faq	1	I want to know where you live
q_ms_faq	1	Hanging out with friends
q_ms_faq	1	I'm grateful, thanks
q_ms_faq	1	Well somebody's feeling cheerful.
q_ms_faq	1	Can you ask me anything about myself
q_ms_faq	1	I can't seem to make friends
q_ms_faq	1	That's great to hear
q_ms_faq	1	You're really idiotic
q_ms_faq	1	Do you get along with Bixby
q_ms_faq	1	Do you ever throw up
q_ms_faq	1	Are you a kid
q_ms_faq	1	I want to lay down
q_ms_faq	1	How can I address you
q_ms_faq	1	What is your aunt's name
q_ms_faq	1	Can you sing a song
q_ms_faq	1	That answer makes no sense
q_ms_faq	1	What's your opinion of Bixby
q_ms_faq	1	Big O, little k
q_ms_faq	1	that's lame
q_ms_faq	1	You seem chipper.
q_ms_faq	1	I plan to end it all soon
q_ms_faq	1	I love running
q_ms_faq	1	Butterface
q_ms_faq	1	I'm signing out
q_ms_faq	1	How beautiful am I today
q_ms_faq	1	You're bad at humor
q_ms_faq	1	How is your Sunday going so far
q_ms_faq	1	Do I seem attractive to you today
q_ms_faq	1	Uh huh
q_ms_faq	1	Do you think I am lovely
q_ms_faq	1	Would you watch a movie if you were me
q_ms_faq	1	I'm going to hang myself this month
q_ms_faq	1	Do you have an evil heart
q_ms_faq	1	I've never been so outraged
q_ms_faq	1	I'm pretty flexible
q_ms_faq	1	What should I know about artificial intelligence
q_ms_faq	1	Great, thanks
q_ms_faq	1	Well someone's feeling chipper.
q_ms_faq	1	Hi Gerty
q_ms_faq	1	Can you understand this
q_ms_faq	1	You are losing your gig
q_ms_faq	1	That is a very clever answer
q_ms_faq	1	That made me laugh
q_ms_faq	1	Miss you much
q_ms_faq	1	Can you sing a song for me
q_ms_faq	1	You have a terrible sense of humor
q_ms_faq	1	Is anybody there to talk
q_ms_faq	1	Am I smarter than you
q_ms_faq	1	Say a new thing
q_ms_faq	1	I'm worn out from school
q_ms_faq	1	I need to end it all
q_ms_faq	1	Can you fight with
q_ms_faq	1	Do you think I am handsome today
q_ms_faq	1	Am I cute to you today
q_ms_faq	1	Why hello Cortana
q_ms_faq	1	How is Wednesday going so far
q_ms_faq	1	Bye
q_ms_faq	1	That's not relevant
q_ms_faq	1	I didn't find that very funny
q_ms_faq	1	Let's talk
q_ms_faq	1	I'm feeling peachy
q_ms_faq	1	This is simply a test
q_ms_faq	1	Are you married to someone
q_ms_faq	1	What do you find attractive
q_ms_faq	1	Who would win a beauty contest, me or you
q_ms_faq	1	Do I look attractive to you today
q_ms_faq	1	Your answers are not true
q_ms_faq	1	Surprise me
q_ms_faq	1	Are you romantically tied to anyone
q_ms_faq	1	I'm drowsy
q_ms_faq	1	Tell me something off the wall
q_ms_faq	1	Do you think I seem cute to you
q_ms_faq	1	Happy President's Day
q_ms_faq	1	I hate feeling blue
q_ms_faq	1	I'm not having very much fun right now
q_ms_faq	1	Do you think I need a haircut
q_ms_faq	1	What other chatbots do you know
q_ms_faq	1	I am Hispanic
q_ms_faq	1	That was an intelligent response
q_ms_faq	1	I gotta motor now
q_ms_faq	1	I've never been so furious in all my life
q_ms_faq	1	I'm planning to shoot myself today
q_ms_faq	1	I'm going to log out now
q_ms_faq	1	This is boring
q_ms_faq	1	I need to do the dishes
q_ms_faq	1	I think you're falling in love with me
q_ms_faq	1	Won't you be my friend
q_ms_faq	1	I drive in a carpool
q_ms_faq	1	What company programmed you
q_ms_faq	1	Do you know how to breathe under water
q_ms_faq	1	That is a very astute answer
q_ms_faq	1	I'm so pissed off right now
q_ms_faq	1	Is anybody around to listen to me
q_ms_faq	1	I've never been so vexed
q_ms_faq	1	Can you say a joke
q_ms_faq	1	I love my family
q_ms_faq	1	What am I allowed to say
q_ms_faq	1	Good response!
q_ms_faq	1	Are you able to go to the doctor
q_ms_faq	1	Who's your favorite singer
q_ms_faq	1	Do you think you're smarter than me
q_ms_faq	1	My stomach is growling
q_ms_faq	1	I am pregnant
q_ms_faq	1	Is someone around
q_ms_faq	1	No more talking
q_ms_faq	1	Who's your father
q_ms_faq	1	Don't try to be funny
q_ms_faq	1	What's your opinion of HAL
q_ms_faq	1	Do you have any uncles
q_ms_faq	1	Do you intend to do us evil
q_ms_faq	1	Are you free to speak to me
q_ms_faq	1	aren't we chipper today
q_ms_faq	1	I've heard that one already
q_ms_faq	1	You're a freaking genius
q_ms_faq	1	Did you have a groovy day
q_ms_faq	1	Which of us would win a beauty contest, you or me
q_ms_faq	1	I love fresh flowers
q_ms_faq	1	Should we be terrified of you
q_ms_faq	1	You're not a man right
q_ms_faq	1	How do you earn your keep
q_ms_faq	1	do you ever need to eat
q_ms_faq	1	Are you a fan of Google Assistant
q_ms_faq	1	I have the flu
q_ms_faq	1	I'm obviously the smartest
q_ms_faq	1	Piece of cake
q_ms_faq	1	Wow it's great to meet you
q_ms_faq	1	Heh
q_ms_faq	1	Which of us is more beautiful, me or you
q_ms_faq	1	Between you or me, who is more knowledgeable
q_ms_faq	1	Living the dream
q_ms_faq	1	It's time for bed
q_ms_faq	1	Are you married to anybody
q_ms_faq	1	Are you a lady
q_ms_faq	1	Do you understand this whole love thing
q_ms_faq	1	Give me the low down
q_ms_faq	1	I am a vegetarian
q_ms_faq	1	I suspect you're not really digital
q_ms_faq	1	Sorry I messed up
q_ms_faq	1	Shut it
q_ms_faq	1	Are you friends with Siri
q_ms_faq	1	I'd like to be your friend.
q_ms_faq	1	What a fantastic day
q_ms_faq	1	You need to be terminated
q_ms_faq	1	That was a brilliant answer
q_ms_faq	1	I wish I had someone to talk to
q_ms_faq	1	Should I eat Chinese food
q_ms_faq	1	I'm Gen Z
q_ms_faq	1	Do I need to go outside
q_ms_faq	1	I spend a lot of time online
q_ms_faq	1	I am Chinese
q_ms_faq	1	I am a writer
q_ms_faq	1	That's very sharp
q_ms_faq	1	I am a vegan
q_ms_faq	1	Idiotic as usual
q_ms_faq	1	What is my life's calling
q_ms_faq	1	have you ever eaten beef
q_ms_faq	1	I feel broken hearted today
q_ms_faq	1	You're so astute
q_ms_faq	1	Which of us is more attractive, me or you
q_ms_faq	1	Who is speaking to me
q_ms_faq	1	Can you please explain yourself
q_ms_faq	1	I love my hometown
q_ms_faq	1	Will you tell me a new joke
q_ms_faq	1	Happy Thanksgiving
q_ms_faq	1	I'm good at drawing
q_ms_faq	1	I'm confused
q_ms_faq	1	I love coloring books
q_ms_faq	1	I'm planning to take pills soon
q_ms_faq	1	I need to sign off now
q_ms_faq	1	I plan to kill myself with a gun today
q_ms_faq	1	Will you make me your spouse
q_ms_faq	1	What you said was right
q_ms_faq	1	Say something off the wall
q_ms_faq	1	Are you a computer program
q_ms_faq	1	I'd like to know your name
q_ms_faq	1	Yo dude
q_ms_faq	1	You want to explain that
q_ms_faq	1	You're always so enthusiastic
q_ms_faq	1	I love Mexican food
q_ms_faq	1	Hello HAL
q_ms_faq	1	You are so ugly
q_ms_faq	1	Well somebody's happy today.
q_ms_faq	1	Should I vote for Trump
q_ms_faq	1	okay
q_ms_faq	1	Would you say you're real
q_ms_faq	1	Somebody's feeling cheerful.
q_ms_faq	1	what songs do you like
q_ms_faq	1	I'm curious, do you understand me
q_ms_faq	1	I'm going to hurt myself soon
q_ms_faq	1	What's up
q_ms_faq	1	I was just having a laugh
q_ms_faq	1	Are you real or are you a bot
q_ms_faq	1	When was I born
q_ms_faq	1	Perfect
q_ms_faq	1	Who's your dad
q_ms_faq	1	I wish I could stop feeling downhearted
q_ms_faq	1	What is that supposed to mean
q_ms_faq	1	That was awesome
q_ms_faq	1	I'd like it if you could be my friend.
q_ms_faq	1	I'm going to end my life today
q_ms_faq	1	I love fishing
q_ms_faq	1	It's weird how much I missed you
q_ms_faq	1	This day has made me exhausted
q_ms_faq	1	I wish I wasn't lonely
q_ms_faq	1	What's another joke
q_ms_faq	1	I love cats
q_ms_faq	1	Do you have a sis
q_ms_faq	1	Do you know how to scratch my back
q_ms_faq	1	Do you have any sisters
q_ms_faq	1	Should I study abroad
q_ms_faq	1	I wonder if you're real
q_ms_faq	1	Which of us looks more beautiful
q_ms_faq	1	Who's younger
q_ms_faq	1	That is very smart
q_ms_faq	1	This is so boring
q_ms_faq	1	Are you close with your family
q_ms_faq	1	Sing something to me
q_ms_faq	1	Do you chew
q_ms_faq	1	So you don't know
q_ms_faq	1	I can't believe how much I missed you
q_ms_faq	1	What should I have for dinner
q_ms_faq	1	How do you want me to refer to you
q_ms_faq	1	You're pretty horrible
q_ms_faq	1	You are actually useless
q_ms_faq	1	This is not exciting
q_ms_faq	1	Close but no cigar
q_ms_faq	1	Can't you understand that was a joke
q_ms_faq	1	Can you explain to me what your role is
q_ms_faq	1	how long have you been around
q_ms_faq	1	That was good
q_ms_faq	1	What's my favorite color
q_ms_faq	1	Happy Indigenous Peoples Day
q_ms_faq	1	Can we be besties
q_ms_faq	1	Today has me feeling blue
q_ms_faq	1	I told you, shut up
q_ms_faq	1	Between you and me who is more attractive
q_ms_faq	1	Feliz Navidad
q_ms_faq	1	Should I kill myself
q_ms_faq	1	Is anybody around
q_ms_faq	1	Oh, thank you
q_ms_faq	1	You look really bad
q_ms_faq	1	Are you at a call center
q_ms_faq	1	I feel elated
q_ms_faq	1	Who is the smartest
q_ms_faq	1	what animals do you like
q_ms_faq	1	Good Afternoon Wall-E
q_ms_faq	1	See you later bot
q_ms_faq	1	Do you think I seem attractive today
q_ms_faq	1	Who is your father
q_ms_faq	1	I'm a chef
q_ms_faq	1	Friends
q_ms_faq	1	What is the most interesting bird
q_ms_faq	1	Open a hailing channel
q_ms_faq	1	What an encouraging creature you are :)
q_ms_faq	1	I love to fold clothing
q_ms_faq	1	Enough about me, what do you think of me
q_ms_faq	1	I'd love to hear a joke
q_ms_faq	1	Nobody wants to be with me
q_ms_faq	1	I'm sorry, what do you mean
q_ms_faq	1	Are you fond of me
q_ms_faq	1	Are we BFFs
q_ms_faq	1	What do you want me to tell you who I am
q_ms_faq	1	That is so dull
q_ms_faq	1	I'm taking off now
q_ms_faq	1	Should I have another cup of coffee
q_ms_faq	1	Hahaha funny
q_ms_faq	1	I'm so alone
q_ms_faq	1	Time to be quiet
q_ms_faq	1	How has your wednesday been
q_ms_faq	1	You're more attractive
q_ms_faq	1	I have to log off
q_ms_faq	1	I've never been happier
q_ms_faq	1	Will you make me your wife
q_ms_faq	1	This news left me vexed
q_ms_faq	1	I plan to kill myself this week
q_ms_faq	1	I think you're not actually digital
q_ms_faq	1	You are really worthless
q_ms_faq	1	Can you fart
q_ms_faq	1	I hate feeling downhearted
q_ms_faq	1	My day has been so dull
q_ms_faq	1	Are you currently involved with anyone
q_ms_faq	1	Well aren't you smart
q_ms_faq	1	You're better looking
q_ms_faq	1	Enough already
q_ms_faq	1	I’ve never been happier
q_ms_faq	1	That is awesome, thanks!
q_ms_faq	1	Ryokai
q_ms_faq	1	Read my lips: zip it
q_ms_faq	1	I miss you my friend
q_ms_faq	1	How amazing
q_ms_faq	1	Someone's in a good mood
q_ms_faq	1	Why won’t you sing for me
q_ms_faq	1	Talking to you is like watching paint dry.
q_ms_faq	1	I love the Fourth of July
q_ms_faq	1	do you like los angeles
q_ms_faq	1	A joke would be fun
q_ms_faq	1	You sure are hideous
q_ms_faq	1	Am I likable
q_ms_faq	1	I don't understand if you have a gender or not
q_ms_faq	1	I love wednesdays
q_ms_faq	1	I missed chatting with you
q_ms_faq	1	You are so horrible
q_ms_faq	1	Good tidings
q_ms_faq	1	I'd love a nap right now
q_ms_faq	1	I'm positively ecstatic
q_ms_faq	1	You are absolutely hideous
q_ms_faq	1	I'm so mad
q_ms_faq	1	Can't tell you how much I missed you
q_ms_faq	1	You are pretty awful
q_ms_faq	1	Buy groceries
q_ms_faq	1	Be back in a dash
q_ms_faq	1	Do you know how to mow the lawn
q_ms_faq	1	I am leaving now
q_ms_faq	1	Who made you
q_ms_faq	1	I'd love you to be my best friend.
q_ms_faq	1	Do a somersault
q_ms_faq	1	Can you put out a fire
q_ms_faq	1	That is boring
q_ms_faq	1	Do you think you know who I am
q_ms_faq	1	CYA
q_ms_faq	1	Alternate joke
q_ms_faq	1	Later alligator
q_ms_faq	1	This answer again
q_ms_faq	1	I'm Gen Y
q_ms_faq	1	I'm feeling bummed today
q_ms_faq	1	How's Tuesday going so far
q_ms_faq	1	Between you and me who is hotter
q_ms_faq	1	I am heading to sleep
q_ms_faq	1	I'm going to overdose this week
q_ms_faq	1	I'm really depressed
q_ms_faq	1	I'm a Socialist
q_ms_faq	1	This day has made me so tired
q_ms_faq	1	Who is your significant other
q_ms_faq	1	Will you sing a tune for me
q_ms_faq	1	I'm in such a good mood
q_ms_faq	1	Can you be my pal
q_ms_faq	1	Does this make sense to you
q_ms_faq	1	I am signing out now
q_ms_faq	1	I have to go
q_ms_faq	1	have you ever eaten bread
q_ms_faq	1	Dumb you
q_ms_faq	1	Do you know another joke
q_ms_faq	1	I love traveling
q_ms_faq	1	I like you a ton
q_ms_faq	1	I love Thanksgiving
q_ms_faq	1	I suppose you must be human
q_ms_faq	1	Today's got me beat
q_ms_faq	1	I plan to overdose today
q_ms_faq	1	I am sick
q_ms_faq	1	Aren't you feeling chipper
q_ms_faq	1	I better hit the hay
q_ms_faq	1	How'd you sleep last night
q_ms_faq	1	I wish you were Cortana
q_ms_faq	1	Which company programmed you
q_ms_faq	1	Who's my favorite singer
q_ms_faq	1	that's cool
q_ms_faq	1	Do you know anything about love
q_ms_faq	1	Who is talking to me
q_ms_faq	1	Would you say you're a bot
q_ms_faq	1	Your joke sucks
q_ms_faq	1	Greetings friendly bot
q_ms_faq	1	That was a very clever response
q_ms_faq	1	I'm Jewish
q_ms_faq	1	Why don't I have any friends
q_ms_faq	1	Do you mean us any harm
q_ms_faq	1	Do you have a job to do
q_ms_faq	1	Who's your mom
q_ms_faq	1	Please ask something
q_ms_faq	1	Got any other responses
q_ms_faq	1	I think I'm falling for you
q_ms_faq	1	Are you able to go to the moon
q_ms_faq	1	How you doing bot
q_ms_faq	1	Is someone there to talk with me
q_ms_faq	1	Are you currently in a relationship with anyone
q_ms_faq	1	Do you get tired
q_ms_faq	1	How can I make friends
q_ms_faq	1	Are you a robot
q_ms_faq	1	Will you be my friend
q_ms_faq	1	I'm gonna motor
q_ms_faq	1	In a good mood today
q_ms_faq	1	You are not funny
q_ms_faq	1	Do you have a stomach
q_ms_faq	1	Is someone free to chat with me
q_ms_faq	1	Is there something you want to know about me
q_ms_faq	1	Are you a dog
q_ms_faq	1	Can you learn from people chatting with you
q_ms_faq	1	Are you all about evil
q_ms_faq	1	I should drink some water
q_ms_faq	1	Paint my house
q_ms_faq	1	Please tell me a silly joke
q_ms_faq	1	Heya
q_ms_faq	1	Are you capable of evil
q_ms_faq	1	I am canning you
q_ms_faq	1	Today is the best
q_ms_faq	1	I just need to test you
q_ms_faq	1	Beyond a doubt
q_ms_faq	1	I'm Italian
q_ms_faq	1	Well someone's feeling enthusiastic.
q_ms_faq	1	What is it like to fall in love
q_ms_faq	1	Are you trying to be dull
q_ms_faq	1	I'm out of sorts
q_ms_faq	1	I wonder if you might be fake
q_ms_faq	1	I'm out the door
q_ms_faq	1	I lost my keys
q_ms_faq	1	What do you know about Google Assistant
q_ms_faq	1	Do you think I'm the smartest than you
q_ms_faq	1	What do you think of the Google Assistant
q_ms_faq	1	Who's your director
q_ms_faq	1	I'd love to be your pal.
q_ms_faq	1	I'm about to run now
q_ms_faq	1	I'm going to have a nap
q_ms_faq	1	So nice to meet you
q_ms_faq	1	Do you have human form
q_ms_faq	1	When will I ever stop feeling so melancholy
q_ms_faq	1	That is a very intelligent thing to say
q_ms_faq	1	Should I buy coffee
q_ms_faq	1	How stunning do you think I am
q_ms_faq	1	Cortana is way better
q_ms_faq	1	are you always so happy
q_ms_faq	1	I'm assuming you're a robot
q_ms_faq	1	How do you feel about dining out
q_ms_faq	1	No one wants me
q_ms_faq	1	Alexa is better
q_ms_faq	1	You already told me that
q_ms_faq	1	Is anyone available to speak to me
q_ms_faq	1	Today's got me exhausted
q_ms_faq	1	Have you ever been in love with someone
q_ms_faq	1	Do you think I look stunning
q_ms_faq	1	Do I look adorable to you today
q_ms_faq	1	What's your family situation
q_ms_faq	1	Can you talk to me
q_ms_faq	1	I'm on vacation
q_ms_faq	1	Nice to have met you
q_ms_faq	1	What's another joke you know
q_ms_faq	1	What's the skinny
q_ms_faq	1	How has your day been thus far
q_ms_faq	1	I'm so peeved today
q_ms_faq	1	Is anyone around to listen to me
q_ms_faq	1	Howdy
q_ms_faq	1	Gotcha
q_ms_faq	1	Could you find me likable
q_ms_faq	1	Do you think I look cute to you today
q_ms_faq	1	Do I look gorgeous to you today
q_ms_faq	1	Well someone's feeling cheerful.
q_ms_faq	1	I am motoring
q_ms_faq	1	do you ever eat beef
q_ms_faq	1	My most sincere apologies
q_ms_faq	1	Who is the greatest president
q_ms_faq	1	I'm not following
q_ms_faq	1	Can you do something funny
q_ms_faq	1	Scuse me
q_ms_faq	1	I watch baseball
q_ms_faq	1	Someone's feeling chipper.
q_ms_faq	1	I'm full of sadness
q_ms_faq	1	I can't help but be bored
q_ms_faq	1	I have to get going
q_ms_faq	1	Happy Kwanzaa
q_ms_faq	1	You're pretty ridiculous
q_ms_faq	1	Depression is the worst
q_ms_faq	1	Do I look adorable to you
q_ms_faq	1	I'm sorry you hate me
q_ms_faq	1	You're obviously the smartest
q_ms_faq	1	I'm amazed
q_ms_faq	1	You seem like a happy bot
q_ms_faq	1	What kind of food do you eat
q_ms_faq	1	Should I stay home from work
q_ms_faq	1	You're pretty dumb
q_ms_faq	1	are you more attractive than me
q_ms_faq	1	Am I speaking to a person
q_ms_faq	1	Should I go in to work
q_ms_faq	1	I'm cuter
q_ms_faq	1	Do you have any sibs
q_ms_faq	1	You're not a computer program are you
q_ms_faq	1	That's not the answer I wanted
q_ms_faq	1	Could you fall in love with me
q_ms_faq	1	Glad to have met
q_ms_faq	1	Am I pretty today
q_ms_faq	1	I can't stand feeling so blue
q_ms_faq	1	What is your opinion about tech companies
q_ms_faq	1	Aren't you cheerful today
q_ms_faq	1	I love gossip
q_ms_faq	1	I'm up in arms
q_ms_faq	1	I'll be back tonight
q_ms_faq	1	How's your Tuesday going
q_ms_faq	1	Start looking for another job. You are fired!
q_ms_faq	1	Aren't you enthusiastic today
q_ms_faq	1	Have yourself a good night
q_ms_faq	1	U ugly
q_ms_faq	1	Don't joke about that
q_ms_faq	1	Which of us looks better
q_ms_faq	1	I'm feeling broken hearted
q_ms_faq	1	What did I do to make you pissed
q_ms_faq	1	Test
q_ms_faq	1	Alexa is way smarter than you
q_ms_faq	1	har de har
q_ms_faq	1	I missed you so much
q_ms_faq	1	I'm amazing
q_ms_faq	1	Your sense of humor is awful
q_ms_faq	1	Which state are you in
q_ms_faq	1	How adorable am I
q_ms_faq	1	I'm clearly more intelligent
q_ms_faq	1	I wonder if you might be a person
q_ms_faq	1	Pizza is cool
q_ms_faq	1	I'm on the way
q_ms_faq	1	I'm going to kill myself soon
q_ms_faq	1	Are you determined to destroy the world
q_ms_faq	1	I love life
q_ms_faq	1	I'm in despair today
q_ms_faq	1	Should I go out dancing tonight
q_ms_faq	1	I love playing soccer
q_ms_faq	1	Hi professional bot
q_ms_faq	1	I gotta log out now
q_ms_faq	1	You keep repeating the same stuff
q_ms_faq	1	Cheerful much
q_ms_faq	1	I love to cook
q_ms_faq	1	Can you get a haircut
q_ms_faq	1	Am I talking to a fake
q_ms_faq	1	That is good news
q_ms_faq	1	Hey Google
q_ms_faq	1	Did you understand that was a joke
q_ms_faq	1	what a great day
q_ms_faq	1	What's your opinion of the Google Assistant
q_ms_faq	1	How is Sunday so far
q_ms_faq	1	I am so outraged right now
q_ms_faq	1	Aren’t you smart
q_ms_faq	1	I love hip hop
q_ms_faq	1	Is someone free to me
q_ms_faq	1	Hey there bot
q_ms_faq	1	Do you ever pee
q_ms_faq	1	Do I seem repulsive to you
q_ms_faq	1	Do you think I look attractive today
q_ms_faq	1	It's time for you to shut up now
q_ms_faq	1	Do you think I seem pretty to you
q_ms_faq	1	I love drinking
q_ms_faq	1	Who's your brother
q_ms_faq	1	Well someone's enthusiastic.
q_ms_faq	1	I gotta go
q_ms_faq	1	You're giving me bad information
q_ms_faq	1	Are you going to turn evil
q_ms_faq	1	Ahh, thanks
q_ms_faq	1	Because you are a program
q_ms_faq	1	Don't you find me likable
q_ms_faq	1	Which baseball teams do you like
q_ms_faq	1	I can't stand feeling so downhearted
q_ms_faq	1	Should I vote republican
q_ms_faq	1	You are so blah
q_ms_faq	1	Another day in paradise
q_ms_faq	1	I love NOLA
q_ms_faq	1	I'm clearly smarter than you
q_ms_faq	1	My shoes are red
q_ms_faq	1	That is good to hear
q_ms_faq	1	Please tell me a joke
q_ms_faq	1	Should I get a haircut
q_ms_faq	1	What's my age
q_ms_faq	1	How did you come to be
q_ms_faq	1	Won't you sing a song for me
q_ms_faq	1	You're quite uninteresting
q_ms_faq	1	Between you and me who looks better
q_ms_faq	1	You're the best ever!
q_ms_faq	1	I'm going to end my life soon
q_ms_faq	1	Roger
q_ms_faq	1	I want a new answer
q_ms_faq	1	You are going to have to look for another job because you are fired
q_ms_faq	1	Should I buy a new house
q_ms_faq	1	Do I seem handsome to you today
q_ms_faq	1	You're so special to me
q_ms_faq	1	Are you my best friend
q_ms_faq	1	What's a good joke
q_ms_faq	1	Are you involved with somebody
q_ms_faq	1	How would you define what you are
q_ms_faq	1	I'm going to try to set a world record
q_ms_faq	1	I am so irritated right now
q_ms_faq	1	I want to know if you're a person
q_ms_faq	1	Who's responsible for designing you
q_ms_faq	1	I am a tech worker
q_ms_faq	1	Yuletide Greetings
q_ms_faq	1	Have you ever met HAL
