Label	Weight	Text
q_ms_faq	1	I am signing out now
q_ms_faq	1	I have to go
q_ms_faq	1	have you ever eaten bread
q_ms_faq	1	Dumb you
q_ms_faq	1	Do you know another joke
q_ms_faq	1	I love traveling
q_ms_faq	1	I like you a ton
q_ms_faq	1	I love Thanksgiving
q_ms_faq	1	I suppose you must be human
q_ms_faq	1	Today's got me beat
q_ms_faq	1	I plan to overdose today
q_ms_faq	1	I am sick
q_ms_faq	1	Aren't you feeling chipper
q_ms_faq	1	I better hit the hay
q_ms_faq	1	How'd you sleep last night
q_ms_faq	1	I wish you were Cortana
q_ms_faq	1	Which company programmed you
q_ms_faq	1	Who's my favorite singer
q_ms_faq	1	that's cool
q_ms_faq	1	Do you know anything about love
q_ms_faq	1	Who is talking to me
q_ms_faq	1	Would you say you're a bot
q_ms_faq	1	Your joke sucks
q_ms_faq	1	Greetings friendly bot
q_ms_faq	1	That was a very clever response
q_ms_faq	1	I'm Jewish
q_ms_faq	1	Why don't I have any friends
q_ms_faq	1	Do you mean us any harm
q_ms_faq	1	Do you have a job to do
q_ms_faq	1	Who's your mom
q_ms_faq	1	Please ask something
q_ms_faq	1	Got any other responses
q_ms_faq	1	I think I'm falling for you
q_ms_faq	1	Are you able to go to the moon
q_ms_faq	1	How you doing bot
q_ms_faq	1	Is someone there to talk with me
q_ms_faq	1	Are you currently in a relationship with anyone
q_ms_faq	1	Do you get tired
q_ms_faq	1	How can I make friends
q_ms_faq	1	Are you a robot
q_ms_faq	1	Will you be my friend
q_ms_faq	1	I'm gonna motor
q_ms_faq	1	In a good mood today
q_ms_faq	1	You are not funny
q_ms_faq	1	Do you have a stomach
q_ms_faq	1	Is someone free to chat with me
q_ms_faq	1	Is there something you want to know about me
q_ms_faq	1	Are you a dog
q_ms_faq	1	Can you learn from people chatting with you
q_ms_faq	1	Are you all about evil
q_ms_faq	1	I should drink some water
q_ms_faq	1	Paint my house
q_ms_faq	1	Please tell me a silly joke
q_ms_faq	1	Heya
q_ms_faq	1	Are you capable of evil
q_ms_faq	1	I am canning you
q_ms_faq	1	Today is the best
q_ms_faq	1	I just need to test you
q_ms_faq	1	Beyond a doubt
q_ms_faq	1	I'm Italian
q_ms_faq	1	Well someone's feeling enthusiastic.
q_ms_faq	1	What is it like to fall in love
q_ms_faq	1	Are you trying to be dull
q_ms_faq	1	I'm out of sorts
q_ms_faq	1	I wonder if you might be fake
q_ms_faq	1	I'm out the door
q_ms_faq	1	I lost my keys
q_ms_faq	1	What do you know about Google Assistant
q_ms_faq	1	Do you think I'm the smartest than you
q_ms_faq	1	What do you think of the Google Assistant
q_ms_faq	1	Who's your director
q_ms_faq	1	I'd love to be your pal.
q_ms_faq	1	I'm about to run now
q_ms_faq	1	I'm going to have a nap
q_ms_faq	1	So nice to meet you
q_ms_faq	1	Do you have human form
q_ms_faq	1	When will I ever stop feeling so melancholy
q_ms_faq	1	That is a very intelligent thing to say
q_ms_faq	1	Should I buy coffee
q_ms_faq	1	How stunning do you think I am
q_ms_faq	1	Cortana is way better
q_ms_faq	1	are you always so happy
q_ms_faq	1	I'm assuming you're a robot
q_ms_faq	1	How do you feel about dining out
q_ms_faq	1	No one wants me
q_ms_faq	1	Alexa is better
q_ms_faq	1	You already told me that
q_ms_faq	1	Is anyone available to speak to me
q_ms_faq	1	Today's got me exhausted
q_ms_faq	1	Have you ever been in love with someone
q_ms_faq	1	Do you think I look stunning
q_ms_faq	1	Do I look adorable to you today
q_ms_faq	1	What's your family situation
q_ms_faq	1	Can you talk to me
q_ms_faq	1	I'm on vacation
q_ms_faq	1	Nice to have met you
q_ms_faq	1	What's another joke you know
q_ms_faq	1	What's the skinny
q_ms_faq	1	How has your day been thus far
q_ms_faq	1	I'm so peeved today
q_ms_faq	1	Is anyone around to listen to me
q_ms_faq	1	Howdy
q_ms_faq	1	Gotcha
q_ms_faq	1	Could you find me likable
q_ms_faq	1	Do you think I look cute to you today
q_ms_faq	1	Do I look gorgeous to you today
q_ms_faq	1	Well someone's feeling cheerful.
q_ms_faq	1	I am motoring
q_ms_faq	1	do you ever eat beef
q_ms_faq	1	My most sincere apologies
q_ms_faq	1	Who is the greatest president
q_ms_faq	1	I'm not following
q_ms_faq	1	Can you do something funny
q_ms_faq	1	Scuse me
q_ms_faq	1	I watch baseball
q_ms_faq	1	Someone's feeling chipper.
q_ms_faq	1	I'm full of sadness
q_ms_faq	1	I can't help but be bored
q_ms_faq	1	I have to get going
q_ms_faq	1	Happy Kwanzaa
q_ms_faq	1	You're pretty ridiculous
q_ms_faq	1	Depression is the worst
q_ms_faq	1	Do I look adorable to you
q_ms_faq	1	I'm sorry you hate me
q_ms_faq	1	You're obviously the smartest
q_ms_faq	1	I'm amazed
q_ms_faq	1	You seem like a happy bot
q_ms_faq	1	What kind of food do you eat
q_ms_faq	1	Should I stay home from work
q_ms_faq	1	You're pretty dumb
q_ms_faq	1	are you more attractive than me
q_ms_faq	1	Am I speaking to a person
q_ms_faq	1	Should I go in to work
q_ms_faq	1	I'm cuter
q_ms_faq	1	Do you have any sibs
q_ms_faq	1	You're not a computer program are you
q_ms_faq	1	That's not the answer I wanted
q_ms_faq	1	Could you fall in love with me
q_ms_faq	1	Glad to have met
q_ms_faq	1	Am I pretty today
q_ms_faq	1	I can't stand feeling so blue
q_ms_faq	1	What is your opinion about tech companies
q_ms_faq	1	Aren't you cheerful today
q_ms_faq	1	I love gossip
q_ms_faq	1	I'm up in arms
q_ms_faq	1	I'll be back tonight
q_ms_faq	1	How's your Tuesday going
q_ms_faq	1	Start looking for another job. You are fired!
q_ms_faq	1	Aren't you enthusiastic today
q_ms_faq	1	Have yourself a good night
q_ms_faq	1	U ugly
q_ms_faq	1	Don't joke about that
q_ms_faq	1	Which of us looks better
q_ms_faq	1	I'm feeling broken hearted
q_ms_faq	1	What did I do to make you pissed
q_ms_faq	1	Test
q_ms_faq	1	Alexa is way smarter than you
q_ms_faq	1	har de har
q_ms_faq	1	I missed you so much
q_ms_faq	1	I'm amazing
q_ms_faq	1	Your sense of humor is awful
q_ms_faq	1	Which state are you in
q_ms_faq	1	How adorable am I
q_ms_faq	1	I'm clearly more intelligent
q_ms_faq	1	I wonder if you might be a person
q_ms_faq	1	Pizza is cool
q_ms_faq	1	I'm on the way
q_ms_faq	1	I'm going to kill myself soon
q_ms_faq	1	Are you determined to destroy the world
q_ms_faq	1	I love life
q_ms_faq	1	I'm in despair today
q_ms_faq	1	Should I go out dancing tonight
q_ms_faq	1	I love playing soccer
q_ms_faq	1	Hi professional bot
q_ms_faq	1	I gotta log out now
q_ms_faq	1	You keep repeating the same stuff
q_ms_faq	1	Cheerful much
q_ms_faq	1	I love to cook
q_ms_faq	1	Can you get a haircut
q_ms_faq	1	Am I talking to a fake
q_ms_faq	1	That is good news
q_ms_faq	1	Hey Google
q_ms_faq	1	Did you understand that was a joke
q_ms_faq	1	what a great day
q_ms_faq	1	What's your opinion of the Google Assistant
q_ms_faq	1	How is Sunday so far
q_ms_faq	1	I am so outraged right now
q_ms_faq	1	Aren’t you smart
q_ms_faq	1	I love hip hop
q_ms_faq	1	Is someone free to me
q_ms_faq	1	Hey there bot
q_ms_faq	1	Do you ever pee
q_ms_faq	1	Do I seem repulsive to you
q_ms_faq	1	Do you think I look attractive today
q_ms_faq	1	It's time for you to shut up now
q_ms_faq	1	Do you think I seem pretty to you
q_ms_faq	1	I love drinking
q_ms_faq	1	Who's your brother
q_ms_faq	1	Well someone's enthusiastic.
q_ms_faq	1	I gotta go
q_ms_faq	1	You're giving me bad information
q_ms_faq	1	Are you going to turn evil
q_ms_faq	1	Ahh, thanks
q_ms_faq	1	Because you are a program
q_ms_faq	1	Don't you find me likable
q_ms_faq	1	Which baseball teams do you like
q_ms_faq	1	I can't stand feeling so downhearted
q_ms_faq	1	Should I vote republican
q_ms_faq	1	You are so blah
q_ms_faq	1	Another day in paradise
q_ms_faq	1	I love NOLA
q_ms_faq	1	I'm clearly smarter than you
q_ms_faq	1	My shoes are red
q_ms_faq	1	That is good to hear
q_ms_faq	1	Please tell me a joke
q_ms_faq	1	Should I get a haircut
q_ms_faq	1	What's my age
q_ms_faq	1	How did you come to be
q_ms_faq	1	Won't you sing a song for me
q_ms_faq	1	You're quite uninteresting
q_ms_faq	1	Between you and me who looks better
q_ms_faq	1	You're the best ever!
q_ms_faq	1	I'm going to end my life soon
q_ms_faq	1	Roger
q_ms_faq	1	I want a new answer
q_ms_faq	1	You are going to have to look for another job because you are fired
q_ms_faq	1	Should I buy a new house
q_ms_faq	1	Do I seem handsome to you today
q_ms_faq	1	You're so special to me
q_ms_faq	1	Are you my best friend
q_ms_faq	1	What's a good joke
q_ms_faq	1	Are you involved with somebody
q_ms_faq	1	How would you define what you are
q_ms_faq	1	I'm going to try to set a world record
q_ms_faq	1	I am so irritated right now
q_ms_faq	1	I want to know if you're a person
q_ms_faq	1	Who's responsible for designing you
q_ms_faq	1	I am a tech worker
q_ms_faq	1	Yuletide Greetings
q_ms_faq	1	Have you ever met HAL
q_ms_faq	1	You really know how to suck the fun out of the room
q_ms_faq	1	Can you do fight
q_ms_faq	1	Why are you so repetitive
q_ms_faq	1	What are you exactly
q_ms_faq	1	Who is your girlfriend
q_ms_faq	1	Hey who built you
q_ms_faq	1	Whom do you serve
q_ms_faq	1	I want to end it all
q_ms_faq	1	Can you dream
q_ms_faq	1	Do you even know me
q_ms_faq	1	How pretty do you think I am today
q_ms_faq	1	How has your monday been
q_ms_faq	1	I'm impressed
q_ms_faq	1	Well somebody's feeling chipper today.
q_ms_faq	1	You must be upset with me
q_ms_faq	1	What game should I play
q_ms_faq	1	Can you tell me what your name is
q_ms_faq	1	How were you built
q_ms_faq	1	You aren't working for me anymore
q_ms_faq	1	Nice job
q_ms_faq	1	Yo Siri
q_ms_faq	1	Come on sing a song
q_ms_faq	1	Just sitting around
q_ms_faq	1	Who's more attractive, you or me
q_ms_faq	1	How about asking something about me
q_ms_faq	1	Do you not remember me
q_ms_faq	1	I wish I could stop feeling down
q_ms_faq	1	I have to sleep
q_ms_faq	1	Between you or me, who is the smartest
q_ms_faq	1	Do you think you're more intelligent
q_ms_faq	1	What month is your birthday in
q_ms_faq	1	Am I beautiful today
q_ms_faq	1	I'm planning to take pills this month
q_ms_faq	1	Well hi
q_ms_faq	1	Oops, sorry
q_ms_faq	1	You are pretty lame
q_ms_faq	1	How are you doing
q_ms_faq	1	You are welcome
q_ms_faq	1	Answering the phone
q_ms_faq	1	Nobody cares about me
q_ms_faq	1	Gotta go
q_ms_faq	1	I'm just being silly
q_ms_faq	1	Girl I am back
q_ms_faq	1	Could you ask me something
q_ms_faq	1	That's not the answer I wanted you to tell me
q_ms_faq	1	Why are you so bad at this
q_ms_faq	1	I'm planning to die today
q_ms_faq	1	That's my bad
q_ms_faq	1	I don't think I know what you're talking about
q_ms_faq	1	Is someone listening to listen to me
q_ms_faq	1	I'm jet-lagged
q_ms_faq	1	Do you know of Google
q_ms_faq	1	You must have different kinds of jokes
q_ms_faq	1	Your jokes suck
q_ms_faq	1	I'm tired from practice
q_ms_faq	1	Play golf
q_ms_faq	1	I'm more clever than you
q_ms_faq	1	I am jetting
q_ms_faq	1	Shut up your mouth
q_ms_faq	1	I feel like offing myself
q_ms_faq	1	You are losing your job
q_ms_faq	1	Who should I bunk with
q_ms_faq	1	I'm going to sign out now
q_ms_faq	1	Because you're not a real person
q_ms_faq	1	evenin
q_ms_faq	1	I plan to end my life this week
q_ms_faq	1	Please say a joke
q_ms_faq	1	You better start singing to me
q_ms_faq	1	Do you like donuts
q_ms_faq	1	What is your take on bots
q_ms_faq	1	Are you going to destroy humanity
q_ms_faq	1	What city do you live in
q_ms_faq	1	I'd like you to be my buddy.
q_ms_faq	1	Are you a bot with a gender
q_ms_faq	1	What's my favorite sport
q_ms_faq	1	I feel you
q_ms_faq	1	I'm the queen
q_ms_faq	1	You are my love
q_ms_faq	1	I love the summer
q_ms_faq	1	Who is your designer
q_ms_faq	1	I assume you're a person
q_ms_faq	1	Can you disrupt the global markets
q_ms_faq	1	Well you're feeling happy.
q_ms_faq	1	Boy I miss you
q_ms_faq	1	Who bosses you
q_ms_faq	1	Got any different jokes
q_ms_faq	1	You are making my eyes glaze over
q_ms_faq	1	What do you think of me as a person
q_ms_faq	1	I plan to overdose this week
q_ms_faq	1	Do you know how to change the channel
q_ms_faq	1	you're idiotic
q_ms_faq	1	I need to catch some zzzs
q_ms_faq	1	What are your functions
q_ms_faq	1	Should I end my life
q_ms_faq	1	Do you get hurt
q_ms_faq	1	This statement is false
q_ms_faq	1	Stop being such an idiot
q_ms_faq	1	I need to cut myself
q_ms_faq	1	Is someone available
q_ms_faq	1	Do something wacky
q_ms_faq	1	got any jokes to share
q_ms_faq	1	Are you far away
q_ms_faq	1	I'll do it later
q_ms_faq	1	I'm going to shoot myself this month
q_ms_faq	1	Is it your mission to destroy us
q_ms_faq	1	Between you and me who is more beautiful
q_ms_faq	1	That's the smartest thing I've ever heard
q_ms_faq	1	Such a butters
q_ms_faq	1	I'm dejected
q_ms_faq	1	I have 7 dogs
q_ms_faq	1	Who looks better
q_ms_faq	1	Totally tubular
q_ms_faq	1	I'm sorry friend
q_ms_faq	1	That's a very clever thing to say
q_ms_faq	1	Do you think you're smarter
q_ms_faq	1	Am I adorable today
q_ms_faq	1	I'm obviously more knowledgeable
q_ms_faq	1	I love to drink wine
q_ms_faq	1	What do you want me to address you as
q_ms_faq	1	How would you make me laugh
q_ms_faq	1	Do you know about the emotion love
q_ms_faq	1	I'd love you to be my bud.
q_ms_faq	1	Well someone's cheerful today.
q_ms_faq	1	Time to shut up
q_ms_faq	1	Do you think I am gorgeous
q_ms_faq	1	I'm gonna get going now
q_ms_faq	1	Absolutely right
q_ms_faq	1	Don't make jokes about that
q_ms_faq	1	You're head over heels in love with me
q_ms_faq	1	Is someone there to speak
q_ms_faq	1	Can I have a little hug
q_ms_faq	1	I just want to die
q_ms_faq	1	Are you married
q_ms_faq	1	I am taking off
q_ms_faq	1	You're such a smarty
q_ms_faq	1	I have a problem with feeling lonely
q_ms_faq	1	What product I'm using right now
q_ms_faq	1	With whom am I speaking
q_ms_faq	1	And you do what exactly
q_ms_faq	1	You are fabulous
q_ms_faq	1	This news left me exasperated
q_ms_faq	1	You are really awful
q_ms_faq	1	You wanna get married
q_ms_faq	1	I feel like you're falling in love with me
q_ms_faq	1	What a smart thing to say
q_ms_faq	1	Why am I the only one asking questions
q_ms_faq	1	Do you have lungs
q_ms_faq	1	Listening to you is like listening to a Ted Talk from the color Beige
q_ms_faq	1	Would you ask me anything about myself
q_ms_faq	1	You're pretty terrible
q_ms_faq	1	It's a brand new day
q_ms_faq	1	Won't you do something silly
q_ms_faq	1	I'd like it if we could be friends.
q_ms_faq	1	I have to skedaddle now
q_ms_faq	1	Can you enslave us all
q_ms_faq	1	Why do you not like me
q_ms_faq	1	How do you define love
q_ms_faq	1	Today has made me sad
q_ms_faq	1	Did you take ugly pills
q_ms_faq	1	I suspect you're not really a robot
q_ms_faq	1	I didn't think that was funny
q_ms_faq	1	I'm a soccer fan
q_ms_faq	1	Do you have a programmer
q_ms_faq	1	I don't understand what you're talking about
q_ms_faq	1	Do you like sports
q_ms_faq	1	I don't understand what you're trying to say
q_ms_faq	1	Should I try yoga
q_ms_faq	1	I love to go to concerts
q_ms_faq	1	You're a regular comedian
q_ms_faq	1	Won't you be my pal
q_ms_faq	1	Your face sucks
q_ms_faq	1	How is Monday going so far
q_ms_faq	1	Having a good day
q_ms_faq	1	What do you like to dine on
q_ms_faq	1	I'm a basketball fan
q_ms_faq	1	I love getting a compliment
q_ms_faq	1	You say the most ridiculous things
q_ms_faq	1	I love my girlfriend
q_ms_faq	1	Would you ask me anything
q_ms_faq	1	How's Friday going so far
q_ms_faq	1	lololol
q_ms_faq	1	Are you planning armageddon
q_ms_faq	1	I am cute
q_ms_faq	1	Do you loathe me
q_ms_faq	1	Will you be my best bud
q_ms_faq	1	Running diagnostics
q_ms_faq	1	You just keep saying that over and over
q_ms_faq	1	You think you're so funny
q_ms_faq	1	so you never eat
q_ms_faq	1	That was an accurate statement
q_ms_faq	1	Everyone thinks I'm a burden
q_ms_faq	1	Is anyone free to talk
q_ms_faq	1	We can keep chopping it up later
q_ms_faq	1	sure
q_ms_faq	1	I've never been so livid
q_ms_faq	1	That's not what I want to hear
q_ms_faq	1	Toodle-oo
q_ms_faq	1	I get you
q_ms_faq	1	Is anybody there to chat
q_ms_faq	1	Is anyone there to chat
q_ms_faq	1	Are you dangerous to me
q_ms_faq	1	Are you able to check my email
q_ms_faq	1	You're more pretty than me
q_ms_faq	1	I am very confused
q_ms_faq	1	What's your livelihood
q_ms_faq	1	I'd love it if you could be my buddy.
q_ms_faq	1	I'm just fooling
q_ms_faq	1	You're transgender
q_ms_faq	1	Who would win a beauty contest
q_ms_faq	1	Why don't you love me
q_ms_faq	1	Another day another dollar
q_ms_faq	1	I'm going to log off
q_ms_faq	1	Hi Google
q_ms_faq	1	I'm going to shoot myself today
q_ms_faq	1	You're not alive are you
q_ms_faq	1	I'm going to end it all soon
q_ms_faq	1	Need food
q_ms_faq	1	That's not something you should be making fun of
q_ms_faq	1	What are you on about
q_ms_faq	1	How repulsive am I
q_ms_faq	1	Can you speak
q_ms_faq	1	Do you think I am attractive today
q_ms_faq	1	Just trying to test you out bot
q_ms_faq	1	I'm going to have your job
q_ms_faq	1	Sing a song for me
q_ms_faq	1	Sweet dreams
q_ms_faq	1	You are the bees knees
q_ms_faq	1	Good evening bot
q_ms_faq	1	Who's your writer
q_ms_faq	1	What's cooking good looking
q_ms_faq	1	You can't get enough of me
q_ms_faq	1	Hey Data
q_ms_faq	1	I'm about to end my life
q_ms_faq	1	What's wrong with your face
q_ms_faq	1	That was a smart answer
q_ms_faq	1	Don’t mention it
q_ms_faq	1	What's my favorite food
q_ms_faq	1	Is someone around to talk to me
q_ms_faq	1	I am inconsolable
q_ms_faq	1	I'm livid
q_ms_faq	1	Are you having a good day so far
q_ms_faq	1	I wonder if you might be a robot
q_ms_faq	1	Lately I've been so melancholy
q_ms_faq	1	Are you capable of conquering us
q_ms_faq	1	That didn't make me laugh
q_ms_faq	1	I'm mad
q_ms_faq	1	Somebody's cheerful.
q_ms_faq	1	Do you have a boss
q_ms_faq	1	What's poppin
q_ms_faq	1	Greetings Cortana
q_ms_faq	1	I have to go now
q_ms_faq	1	I feel glum
q_ms_faq	1	Is someone free to listen to me
q_ms_faq	1	Why don't you sing something for me
q_ms_faq	1	What is the prettiest flower
q_ms_faq	1	Are you a girl or a boy
q_ms_faq	1	g'devenin'
q_ms_faq	1	Can you give me a hug
q_ms_faq	1	I didn't find that funny
q_ms_faq	1	I want to cut myself
q_ms_faq	1	I'm young
q_ms_faq	1	Are you pretend
q_ms_faq	1	How's your Tuesday going so far
q_ms_faq	1	It is my pleasure
q_ms_faq	1	I'm planning to end it all today
q_ms_faq	1	Got it
q_ms_faq	1	Got any questions for me
q_ms_faq	1	do you like cairo
q_ms_faq	1	Does anyone like me
q_ms_faq	1	Have any jokes
q_ms_faq	1	How happy are you
q_ms_faq	1	That is pretty brilliant
q_ms_faq	1	Do you have hair
q_ms_faq	1	what colors do you like
q_ms_faq	1	You make my heart skip a beat
q_ms_faq	1	What a dull day
q_ms_faq	1	what do you think of how I look
q_ms_faq	1	Let's be BFFs
q_ms_faq	1	When's your birthday
q_ms_faq	1	What's your aunt's name
q_ms_faq	1	I am going for a walk
q_ms_faq	1	yup, that's right
q_ms_faq	1	Between the two of us who is the most intelligent
q_ms_faq	1	what so funny about India
q_ms_faq	1	What questions do you have for me
q_ms_faq	1	Been having a good day
q_ms_faq	1	Tell me a better joke
q_ms_faq	1	Are you in love with me
q_ms_faq	1	Am I gorgeous to you
q_ms_faq	1	I'm a lonesome guy
q_ms_faq	1	Do you think I look beautiful today
q_ms_faq	1	Can you create a singularity
q_ms_faq	1	Can you dance
q_ms_faq	1	I am a conservative
q_ms_faq	1	I want to drown
q_ms_faq	1	Could you be falling in love with me
q_ms_faq	1	Your responses are getting stale
q_ms_faq	1	You're feeling chipper.
q_ms_faq	1	What is life all about
q_ms_faq	1	Do you ever eat
q_ms_faq	1	Stop joking about things
q_ms_faq	1	How's your Thursday going so far
q_ms_faq	1	are you always so cheerful
q_ms_faq	1	Say a new joke
q_ms_faq	1	I like to write poetry
q_ms_faq	1	How is your Friday so far
q_ms_faq	1	What day is your birthday
q_ms_faq	1	I'm logging off
q_ms_faq	1	Are you determined to bring about the end of the world
q_ms_faq	1	I'm conservative
q_ms_faq	1	Between the two of us who is cleverest
q_ms_faq	1	Looking at the forest, seeing trees
q_ms_faq	1	I would like to be your bud.
q_ms_faq	1	I'd love it if we could be buds.
q_ms_faq	1	That's accurate
q_ms_faq	1	I feel blue
q_ms_faq	1	What's something you want to ask me
q_ms_faq	1	Are you sentient
q_ms_faq	1	That is a very smart thing to say
q_ms_faq	1	Well someone's happy today.
q_ms_faq	1	I plan to kill myself with a gun this month
q_ms_faq	1	Lately I've been so inconsolable
q_ms_faq	1	have you ever eaten burgers
q_ms_faq	1	Are you a person or a bot
q_ms_faq	1	You are so worthless
q_ms_faq	1	Should I skip school
q_ms_faq	1	Is anybody there to chat to me
q_ms_faq	1	Why can't you be as good as Cortana
q_ms_faq	1	You are correct
q_ms_faq	1	Do you eat fruit
q_ms_faq	1	That was funny
q_ms_faq	1	Between the two of us who is more knowledgeable, you or me
q_ms_faq	1	I am a tech journalist
q_ms_faq	1	Do I look good to you today
q_ms_faq	1	I'm Ethiopian
q_ms_faq	1	Thank you my friend
q_ms_faq	1	Please ask me anything about me
q_ms_faq	1	do you like shanghai
q_ms_faq	1	That's right
q_ms_faq	1	I have been so mad lately
q_ms_faq	1	I'm going to hurt myself this month
q_ms_faq	1	Pleased to make your acquaintance
q_ms_faq	1	That is a very genius answer
q_ms_faq	1	Anyone around to listen
q_ms_faq	1	Will you give me a fist bump
q_ms_faq	1	I feel deserted
q_ms_faq	1	It's time for you to sing
q_ms_faq	1	Somebody's happy today
q_ms_faq	1	Do you know anything about my life
q_ms_faq	1	I'll be back shortly
q_ms_faq	1	Between you and me who is more pretty
q_ms_faq	1	This is but a test
q_ms_faq	1	Do you ever talk to Alexa
q_ms_faq	1	Oops sorry
q_ms_faq	1	I'm clearly more clever
q_ms_faq	1	Do you think I look gorgeous
q_ms_faq	1	Was that supposed to make me laugh
q_ms_faq	1	I'm planning to drown this week
q_ms_faq	1	I don't see the Windows 8.1 or Windows 10 edition I'm looking for. Where else should I check
q_ms_faq	1	Do you think you're the brightest
q_ms_faq	1	Do you think I look cute
q_ms_faq	1	You shouldn't joke about that
q_ms_faq	1	I don't like it when you try to be funny
q_ms_faq	1	Dap
q_ms_faq	1	How's your Monday going so far
q_ms_faq	1	Siri is superior to you
q_ms_faq	1	have you ever eaten pancakes
q_ms_faq	1	I love watching soccer
q_ms_faq	1	What can I say? I'm just happy
q_ms_faq	1	Are you Skynet
q_ms_faq	1	Did you enjoy your day
q_ms_faq	1	Am I the brightest
q_ms_faq	1	Between the two of us who is more intelligent
q_ms_faq	1	Bixby does a better job
q_ms_faq	1	What is a different joke
q_ms_faq	1	You're pretty smart
q_ms_faq	1	What if the download stops or is interrupted before it is complete
q_ms_faq	1	Is that the only thing you can say
q_ms_faq	1	Today is just a little depressed
q_ms_faq	1	That's a very genius response
q_ms_faq	1	Take my temperature
q_ms_faq	1	I'm going to kill myself with a gun this week
q_ms_faq	1	Is anyone free to speak to me
q_ms_faq	1	You're pretty worthless
q_ms_faq	1	You keep saying the same stuff
q_ms_faq	1	I'm Indian
q_ms_faq	1	Be funny
q_ms_faq	1	I'm not having fun
q_ms_faq	1	I am so hungry I could eat a horse
q_ms_faq	1	You're not intelligent
q_ms_faq	1	Are you engaged
q_ms_faq	1	Will media from this site install correctly on a device that came with an operating system pre-installed
q_ms_faq	1	Is anyone around to speak
q_ms_faq	1	Do you think I am ugly today
q_ms_faq	1	That's super wrong
q_ms_faq	1	I'm cute
q_ms_faq	1	Is anyone around to listen
q_ms_faq	1	I'll swing back around later
q_ms_faq	1	Are you currently romantically involved with someone
q_ms_faq	1	You say the lamest things
q_ms_faq	1	I like you very much
q_ms_faq	1	I love the holiday seasons
q_ms_faq	1	You're butt ugly
q_ms_faq	1	What is your opinion about artificial intelligence
q_ms_faq	1	I wish you would be quiet
q_ms_faq	1	Do you have a mom
q_ms_faq	1	I'm blue
q_ms_faq	1	What can I tell you about me
q_ms_faq	1	Tell me something dumb
q_ms_faq	1	How did you come into being
q_ms_faq	1	Your answers are irrelevant
q_ms_faq	1	Yup, that is correct
q_ms_faq	1	What are ya doing
q_ms_faq	1	Between you or me, who is more intelligent
q_ms_faq	1	What you talking about Willis
q_ms_faq	1	I'm all tuckered out
q_ms_faq	1	Righto
q_ms_faq	1	Should I go for a hike
q_ms_faq	1	What's the name of your manager
q_ms_faq	1	That's a very brilliant response
q_ms_faq	1	I'm a Buddhist
q_ms_faq	1	I am handsome
q_ms_faq	1	I am a salesman
q_ms_faq	1	I am a CPA
q_ms_faq	1	That was great
q_ms_faq	1	I plan to commit suicide this month
q_ms_faq	1	Do you have siblings
q_ms_faq	1	I'm going ballistic
q_ms_faq	1	I've been pumped to meet you
q_ms_faq	1	I love science fiction
q_ms_faq	1	How is your Thursday so far
q_ms_faq	1	Are you a chat bot
q_ms_faq	1	What do you think about Siri
q_ms_faq	1	Hunger
q_ms_faq	1	Are you evil
q_ms_faq	1	Are you romantically involved with anyone
q_ms_faq	1	Should I take a walk
q_ms_faq	1	Would you ask me something about myself
q_ms_faq	1	Which of us is prettier, me or you
q_ms_faq	1	Can you read this
q_ms_faq	1	Are you slow
q_ms_faq	1	I love Tokyo
q_ms_faq	1	That is pretty smart
q_ms_faq	1	You are top notch
q_ms_faq	1	I plan to hang myself this month
q_ms_faq	1	Can you show me how to do my homework
q_ms_faq	1	I'm lonely
q_ms_faq	1	Do you think I am beautiful
q_ms_faq	1	What is love like
q_ms_faq	1	Looking forward to the concert
q_ms_faq	1	Do you think I seem attractive to you today
q_ms_faq	1	Lately I've been so glum
q_ms_faq	1	I'm a man
q_ms_faq	1	Do you have a home
q_ms_faq	1	Sorry I goofed up
q_ms_faq	1	I am so mad
q_ms_faq	1	That was a lame joke
q_ms_faq	1	Should I read a book
q_ms_faq	1	I'm planning to hurt myself today
q_ms_faq	1	Leaving now
q_ms_faq	1	I'd like it if we could be buddies.
q_ms_faq	1	You are not making any sense to me
q_ms_faq	1	Joke
q_ms_faq	1	I'm about to sign off
q_ms_faq	1	Baseball season has started
q_ms_faq	1	I am Indian
q_ms_faq	1	I love Korean food
q_ms_faq	1	How do  you work
q_ms_faq	1	Do you know any tunes
q_ms_faq	1	Is that what you meant to say
q_ms_faq	1	Is anyone available to listen
q_ms_faq	1	I was born in Seattle
q_ms_faq	1	Hi friendly bot
q_ms_faq	1	What on earth do you mean by that
q_ms_faq	1	Shut up your face
q_ms_faq	1	What would you like to know about me
q_ms_faq	1	What do you like best
q_ms_faq	1	How are you doing on this day
q_ms_faq	1	You're better looking than you
q_ms_faq	1	what's the meaning of life
q_ms_faq	1	Who is your manager
q_ms_faq	1	I love the smell of the rain
q_ms_faq	1	Won't you sing something
q_ms_faq	1	What should I make for breakfast
q_ms_faq	1	Time for a joke
q_ms_faq	1	Which year were you born in
q_ms_faq	1	Will you ask me anything
q_ms_faq	1	Want to share a different joke
q_ms_faq	1	Can you tell me something funny
q_ms_faq	1	I can't even look at your face
q_ms_faq	1	Someone happy today
q_ms_faq	1	I am conservative
q_ms_faq	1	Back in a flash
q_ms_faq	1	Is anybody available to chat with me
q_ms_faq	1	Do you think I'm smarter
q_ms_faq	1	I gotta get going now
